modelo,precision,recall
Logistic Regression,0.19494229463679566,0.9968755424405485
Logistic Regression,0.19494891204725212,0.9968755424405485
Logistic Regression,0.19495552990698622,0.9968755424405485
Logistic Regression,0.1949621482160437,0.9968755424405485
Logistic Regression,0.1949687669744704,0.9968755424405485
Logistic Regression,0.194975386182312,0.9968755424405485
Logistic Regression,0.1949820058396143,0.9968755424405485
Logistic Regression,0.1949886259464231,0.9968755424405485
Logistic Regression,0.1949952465027842,0.9968755424405485
Logistic Regression,0.19500186750874335,0.9968755424405485
Logistic Regression,0.19500848896434636,0.9968755424405485
Logistic Regression,0.19501511086963905,0.9968755424405485
Logistic Regression,0.1950217332246672,0.9968755424405485
Logistic Regression,0.19502835602947668,0.9968755424405485
Logistic Regression,0.19503497928411329,0.9968755424405485
Logistic Regression,0.19504160298862286,0.9968755424405485
Logistic Regression,0.19504822714305123,0.9968755424405485
Logistic Regression,0.19505485174744422,0.9968755424405485
Logistic Regression,0.1950614768018477,0.9968755424405485
Logistic Regression,0.19506810230630753,0.9968755424405485
Logistic Regression,0.19507472826086958,0.9968755424405485
Logistic Regression,0.1950813546655797,0.9968755424405485
Logistic Regression,0.19508798152048373,0.9968755424405485
Logistic Regression,0.19509460882562762,0.9968755424405485
Logistic Regression,0.1951012365810572,0.9968755424405485
Logistic Regression,0.1951078647868184,0.9968755424405485
Logistic Regression,0.19511449344295712,0.9968755424405485
Logistic Regression,0.19512112254951924,0.9968755424405485
Logistic Regression,0.1951277521065507,0.9968755424405485
Logistic Regression,0.1951343821140974,0.9968755424405485
Logistic Regression,0.19514101257220523,0.9968755424405485
Logistic Regression,0.19514764348092017,0.9968755424405485
Logistic Regression,0.19515427484028816,0.9968755424405485
Logistic Regression,0.19516090665035513,0.9968755424405485
Logistic Regression,0.195167538911167,0.9968755424405485
Logistic Regression,0.19517417162276976,0.9968755424405485
Logistic Regression,0.19518080478520936,0.9968755424405485
Logistic Regression,0.19518743839853175,0.9968755424405485
Logistic Regression,0.19519407246278295,0.9968755424405485
Logistic Regression,0.1952007069780089,0.9968755424405485
Logistic Regression,0.1952073419442556,0.9968755424405485
Logistic Regression,0.19521397736156906,0.9968755424405485
Logistic Regression,0.19522061322999523,0.9968755424405485
Logistic Regression,0.19522724954958018,0.9968755424405485
Logistic Regression,0.19523388632036986,0.9968755424405485
Logistic Regression,0.19524052354241034,0.9968755424405485
Logistic Regression,0.19524716121574762,0.9968755424405485
Logistic Regression,0.1952537993404277,0.9968755424405485
Logistic Regression,0.19526043791649667,0.9968755424405485
Logistic Regression,0.19523307605997756,0.9967019614650234
Logistic Regression,0.19523971438286297,0.9967019614650234
Logistic Regression,0.19524635315719677,0.9967019614650234
Logistic Regression,0.19525299238302501,0.9967019614650234
Logistic Regression,0.1952596320603938,0.9967019614650234
Logistic Regression,0.1952662721893491,0.9967019614650234
Logistic Regression,0.19527291276993708,0.9967019614650234
Logistic Regression,0.19527955380220377,0.9967019614650234
Logistic Regression,0.19528619528619529,0.9967019614650234
Logistic Regression,0.1952928372219577,0.9967019614650234
Logistic Regression,0.19529947960953709,0.9967019614650234
Logistic Regression,0.1953061224489796,0.9967019614650234
Logistic Regression,0.1953127657403313,0.9967019614650234
Logistic Regression,0.19531940948363835,0.9967019614650234
Logistic Regression,0.19532605367894684,0.9967019614650234
Logistic Regression,0.1953326983263029,0.9967019614650234
Logistic Regression,0.19533934342575268,0.9967019614650234
Logistic Regression,0.19534598897734232,0.9967019614650234
Logistic Regression,0.19535263498111796,0.9967019614650234
Logistic Regression,0.19535928143712575,0.9967019614650234
Logistic Regression,0.19536592834541186,0.9967019614650234
Logistic Regression,0.19537257570602246,0.9967019614650234
Logistic Regression,0.19537922351900372,0.9967019614650234
Logistic Regression,0.1953858717844018,0.9967019614650234
Logistic Regression,0.1953925205022629,0.9967019614650234
Logistic Regression,0.19539916967263324,0.9967019614650234
Logistic Regression,0.19540581929555895,0.9967019614650234
Logistic Regression,0.1954124693710863,0.9967019614650234
Logistic Regression,0.19541911989926147,0.9967019614650234
Logistic Regression,0.1954257708801307,0.9967019614650234
Logistic Regression,0.19543242231374017,0.9967019614650234
Logistic Regression,0.19543907420013615,0.9967019614650234
Logistic Regression,0.19544572653936484,0.9967019614650234
Logistic Regression,0.19545237933147253,0.9967019614650234
Logistic Regression,0.19545903257650543,0.9967019614650234
Logistic Regression,0.1954656862745098,0.9967019614650234
Logistic Regression,0.1954723404255319,0.9967019614650234
Logistic Regression,0.19547899502961802,0.9967019614650234
Logistic Regression,0.19548565008681443,0.9967019614650234
Logistic Regression,0.19549230559716738,0.9967019614650234
Logistic Regression,0.19549896156072316,0.9967019614650234
Logistic Regression,0.19550561797752808,0.9967019614650234
Logistic Regression,0.19551227484762845,0.9967019614650234
Logistic Regression,0.19551893217107055,0.9967019614650234
Logistic Regression,0.1955255899479007,0.9967019614650234
Logistic Regression,0.19553224817816522,0.9967019614650234
Logistic Regression,0.19553890686191044,0.9967019614650234
Logistic Regression,0.19554556599918269,0.9967019614650234
Logistic Regression,0.19555222559002827,0.9967019614650234
Logistic Regression,0.19555888563449356,0.9967019614650234
Logistic Regression,0.19556554613262492,0.9967019614650234
Logistic Regression,0.19557220708446865,0.9967019614650234
Logistic Regression,0.1955788684900712,0.9967019614650234
Logistic Regression,0.19558553034947884,0.9967019614650234
Logistic Regression,0.19559219266273803,0.9967019614650234
Logistic Regression,0.19559885542989508,0.9967019614650234
Logistic Regression,0.19560551865099643,0.9967019614650234
Logistic Regression,0.19561218232608843,0.9967019614650234
Logistic Regression,0.19561884645521752,0.9967019614650234
Logistic Regression,0.1956255110384301,0.9967019614650234
Logistic Regression,0.195598105686348,0.9965283804894983
Logistic Regression,0.19560477001703577,0.9965283804894983
Logistic Regression,0.19561143480186718,0.9965283804894983
Logistic Regression,0.19561810004088864,0.9965283804894983
Logistic Regression,0.19562476573414658,0.9965283804894983
Logistic Regression,0.19563143188168744,0.9965283804894983
Logistic Regression,0.19563809848355768,0.9965283804894983
Logistic Regression,0.1956447655398037,0.9965283804894983
Logistic Regression,0.195651433050472,0.9965283804894983
Logistic Regression,0.19565810101560902,0.9965283804894983
Logistic Regression,0.19566476943526123,0.9965283804894983
Logistic Regression,0.19567143830947512,0.9965283804894983
Logistic Regression,0.19567810763829716,0.9965283804894983
Logistic Regression,0.19568477742177381,0.9965283804894983
Logistic Regression,0.19569144765995158,0.9965283804894983
Logistic Regression,0.195698118352877,0.9965283804894983
Logistic Regression,0.19570478950059655,0.9965283804894983
Logistic Regression,0.19571146110315674,0.9965283804894983
Logistic Regression,0.1957181331606041,0.9965283804894983
Logistic Regression,0.19572480567298514,0.9965283804894983
Logistic Regression,0.1957314786403464,0.9965283804894983
Logistic Regression,0.1957381520627344,0.9965283804894983
Logistic Regression,0.1957448259401957,0.9965283804894983
Logistic Regression,0.19575150027277688,0.9965283804894983
Logistic Regression,0.19572407678930678,0.9963547995139733
Logistic Regression,0.19573075086953556,0.9963547995139733
Logistic Regression,0.1957374254049446,0.9963547995139733
Logistic Regression,0.1957441003955804,0.9963547995139733
Logistic Regression,0.19575077584148962,0.9963547995139733
Logistic Regression,0.19575745174271877,0.9963547995139733
Logistic Regression,0.19576412809931448,0.9963547995139733
Logistic Regression,0.19577080491132332,0.9963547995139733
Logistic Regression,0.1957774821787919,0.9963547995139733
Logistic Regression,0.19578415990176684,0.9963547995139733
Logistic Regression,0.1957908380802947,0.9963547995139733
Logistic Regression,0.19579751671442217,0.9963547995139733
Logistic Regression,0.1958041958041958,0.9963547995139733
Logistic Regression,0.19581087534966227,0.9963547995139733
Logistic Regression,0.19581755535086823,0.9963547995139733
Logistic Regression,0.19582423580786026,0.9963547995139733
Logistic Regression,0.19583091672068506,0.9963547995139733
Logistic Regression,0.19583759808938928,0.9963547995139733
Logistic Regression,0.1958442799140196,0.9963547995139733
Logistic Regression,0.19585096219462264,0.9963547995139733
Logistic Regression,0.1958576449312451,0.9963547995139733
Logistic Regression,0.19586432812393367,0.9963547995139733
Logistic Regression,0.19587101177273503,0.9963547995139733
Logistic Regression,0.19587769587769588,0.9963547995139733
Logistic Regression,0.19588438043886292,0.9963547995139733
Logistic Regression,0.19589106545628285,0.9963547995139733
Logistic Regression,0.1958977509300024,0.9963547995139733
Logistic Regression,0.19590443686006825,0.9963547995139733
Logistic Regression,0.19591112324652718,0.9963547995139733
Logistic Regression,0.1959178100894259,0.9963547995139733
Logistic Regression,0.19592449738881115,0.9963547995139733
Logistic Regression,0.19593118514472965,0.9963547995139733
Logistic Regression,0.1959378733572282,0.9963547995139733
Logistic Regression,0.19594456202635352,0.9963547995139733
Logistic Regression,0.1959512511521524,0.9963547995139733
Logistic Regression,0.19595794073467157,0.9963547995139733
Logistic Regression,0.19596463077395787,0.9963547995139733
Logistic Regression,0.19597132127005804,0.9963547995139733
Logistic Regression,0.1959780122230189,0.9963547995139733
Logistic Regression,0.1959847036328872,0.9963547995139733
Logistic Regression,0.19599139549970976,0.9963547995139733
Logistic Regression,0.19599808782353342,0.9963547995139733
Logistic Regression,0.196004780604405,0.9963547995139733
Logistic Regression,0.19601147384237125,0.9963547995139733
Logistic Regression,0.19601816753747908,0.9963547995139733
Logistic Regression,0.1960248616897753,0.9963547995139733
Logistic Regression,0.19603155629930671,0.9963547995139733
Logistic Regression,0.19603825136612021,0.9963547995139733
Logistic Regression,0.19604494689026264,0.9963547995139733
Logistic Regression,0.19605164287178087,0.9963547995139733
Logistic Regression,0.19605833931072172,0.9963547995139733
Logistic Regression,0.19606503620713212,0.9963547995139733
Logistic Regression,0.19607173356105892,0.9963547995139733
Logistic Regression,0.19607843137254902,0.9963547995139733
Logistic Regression,0.19608512964164931,0.9963547995139733
Logistic Regression,0.19609182836840666,0.9963547995139733
Logistic Regression,0.19609852755286802,0.9963547995139733
Logistic Regression,0.19610522719508028,0.9963547995139733
Logistic Regression,0.19611192729509036,0.9963547995139733
Logistic Regression,0.1961186278529452,0.9963547995139733
Logistic Regression,0.1961253288686917,0.9963547995139733
Logistic Regression,0.1961320303423768,0.9963547995139733
Logistic Regression,0.1961387322740475,0.9963547995139733
Logistic Regression,0.19614543466375067,0.9963547995139733
Logistic Regression,0.19615213751153335,0.9963547995139733
Logistic Regression,0.19615884081744242,0.9963547995139733
Logistic Regression,0.1961655445815249,0.9963547995139733
Logistic Regression,0.19617224880382775,0.9963547995139733
Logistic Regression,0.19617895348439796,0.9963547995139733
Logistic Regression,0.19618565862328252,0.9963547995139733
Logistic Regression,0.1961923642205284,0.9963547995139733
Logistic Regression,0.19619907027618266,0.9963547995139733
Logistic Regression,0.19620577679029225,0.9963547995139733
Logistic Regression,0.1962124837629042,0.9963547995139733
Logistic Regression,0.19621919119406556,0.9963547995139733
Logistic Regression,0.19622589908382332,0.9963547995139733
Logistic Regression,0.19623260743222454,0.9963547995139733
Logistic Regression,0.19623931623931623,0.9963547995139733
Logistic Regression,0.19624602550514547,0.9963547995139733
Logistic Regression,0.1962527352297593,0.9963547995139733
Logistic Regression,0.19625944541320478,0.9963547995139733
Logistic Regression,0.19626615605552897,0.9963547995139733
Logistic Regression,0.19627286715677894,0.9963547995139733
Logistic Regression,0.19627957871700177,0.9963547995139733
Logistic Regression,0.19628629073624457,0.9963547995139733
Logistic Regression,0.1962930032145544,0.9963547995139733
Logistic Regression,0.1962997161519784,0.9963547995139733
Logistic Regression,0.19630642954856362,0.9963547995139733
Logistic Regression,0.19631314340435718,0.9963547995139733
Logistic Regression,0.19631985771940624,0.9963547995139733
Logistic Regression,0.1963265724937579,0.9963547995139733
Logistic Regression,0.1963332877274593,0.9963547995139733
Logistic Regression,0.19634000342055755,0.9963547995139733
Logistic Regression,0.19634671957309982,0.9963547995139733
Logistic Regression,0.19635343618513323,0.9963547995139733
Logistic Regression,0.19636015325670497,0.9963547995139733
Logistic Regression,0.1963668707878622,0.9963547995139733
